timestamp,temperature,humidity,pressure,wind_speed,hour,day,month,weekday,temp_next_hour
2024-06-14 20:00:00,25.8,86,1007.1,12.0,20,14,6,4,25.7
2024-06-14 21:00:00,25.7,85,1007.4,12.9,21,14,6,4,25.2
2024-06-14 22:00:00,25.2,87,1007.8,14.4,22,14,6,4,24.9
2024-06-14 23:00:00,24.9,87,1007.6,15.5,23,14,6,4,24.3
2024-06-15 00:00:00,24.3,88,1006.8,15.3,0,15,6,5,24.0
2024-06-15 01:00:00,24.0,89,1006.3,14.1,1,15,6,5,23.8
2024-06-15 02:00:00,23.8,90,1005.6,13.7,2,15,6,5,23.8
2024-06-15 03:00:00,23.8,91,1005.5,15.8,3,15,6,5,23.7
2024-06-15 04:00:00,23.7,93,1005.5,16.6,4,15,6,5,23.7
2024-06-15 05:00:00,23.7,92,1005.7,16.6,5,15,6,5,24.4
2024-06-15 06:00:00,24.4,87,1006.5,15.9,6,15,6,5,25.4
2024-06-15 07:00:00,25.4,82,1006.9,16.2,7,15,6,5,26.8
2024-06-15 08:00:00,26.8,76,1007.0,17.8,8,15,6,5,28.5
2024-06-15 09:00:00,28.5,67,1006.8,21.7,9,15,6,5,29.6
2024-06-15 10:00:00,29.6,62,1006.2,21.3,10,15,6,5,30.6
2024-06-15 11:00:00,30.6,59,1005.7,19.0,11,15,6,5,31.7
2024-06-15 12:00:00,31.7,57,1005.2,17.1,12,15,6,5,31.8
2024-06-15 13:00:00,31.8,57,1004.7,15.9,13,15,6,5,31.4
2024-06-15 14:00:00,31.4,57,1003.6,16.9,14,15,6,5,30.8
2024-06-15 15:00:00,30.8,60,1003.2,13.4,15,15,6,5,30.2
2024-06-15 16:00:00,30.2,61,1003.4,15.6,16,15,6,5,28.3
2024-06-15 17:00:00,28.3,71,1004.1,9.7,17,15,6,5,29.4
2024-06-15 18:00:00,29.4,62,1003.9,7.9,18,15,6,5,27.9
2024-06-15 19:00:00,27.9,69,1004.9,5.8,19,15,6,5,27.5
2024-06-15 20:00:00,27.5,71,1006.0,10.0,20,15,6,5,27.0
2024-06-15 21:00:00,27.0,73,1006.2,13.2,21,15,6,5,26.7
2024-06-15 22:00:00,26.7,76,1006.8,16.7,22,15,6,5,25.8
2024-06-15 23:00:00,25.8,81,1006.7,13.8,23,15,6,5,25.2
2024-06-16 00:00:00,25.2,84,1006.7,15.2,0,16,6,6,24.9
2024-06-16 01:00:00,24.9,84,1006.3,15.5,1,16,6,6,24.7
2024-06-16 02:00:00,24.7,84,1006.2,15.1,2,16,6,6,24.6
2024-06-16 03:00:00,24.6,84,1006.3,16.2,3,16,6,6,24.5
2024-06-16 04:00:00,24.5,85,1006.5,16.3,4,16,6,6,24.4
2024-06-16 05:00:00,24.4,85,1007.0,16.3,5,16,6,6,24.1
2024-06-16 06:00:00,24.1,90,1007.5,17.3,6,16,6,6,24.5
2024-06-16 07:00:00,24.5,88,1008.2,14.1,7,16,6,6,26.3
2024-06-16 08:00:00,26.3,77,1008.9,19.1,8,16,6,6,27.8
2024-06-16 09:00:00,27.8,70,1008.4,18.7,9,16,6,6,29.1
2024-06-16 10:00:00,29.1,64,1007.8,15.3,10,16,6,6,30.1
2024-06-16 11:00:00,30.1,60,1006.9,12.6,11,16,6,6,30.8
2024-06-16 12:00:00,30.8,58,1006.0,12.1,12,16,6,6,31.2
2024-06-16 13:00:00,31.2,57,1005.5,9.4,13,16,6,6,31.4
2024-06-16 14:00:00,31.4,58,1004.8,6.9,14,16,6,6,31.2
2024-06-16 15:00:00,31.2,59,1004.0,5.8,15,16,6,6,31.1
2024-06-16 16:00:00,31.1,59,1003.4,5.0,16,16,6,6,30.2
2024-06-16 17:00:00,30.2,63,1003.5,8.0,17,16,6,6,29.5
2024-06-16 18:00:00,29.5,64,1004.2,7.2,18,16,6,6,28.7
2024-06-16 19:00:00,28.7,67,1004.9,8.0,19,16,6,6,28.2
2024-06-16 20:00:00,28.2,69,1005.9,9.0,20,16,6,6,27.8
2024-06-16 21:00:00,27.8,71,1006.9,8.8,21,16,6,6,27.4
2024-06-16 22:00:00,27.4,72,1006.9,10.2,22,16,6,6,26.8
2024-06-16 23:00:00,26.8,76,1006.9,9.4,23,16,6,6,26.2
2024-06-17 00:00:00,26.2,78,1006.9,17.1,0,17,6,0,25.0
2024-06-17 01:00:00,25.0,86,1005.9,17.6,1,17,6,0,24.7
2024-06-17 02:00:00,24.7,88,1005.6,14.0,2,17,6,0,24.5
2024-06-17 03:00:00,24.5,88,1006.2,13.7,3,17,6,0,24.1
2024-06-17 04:00:00,24.1,90,1006.3,10.9,4,17,6,0,23.8
2024-06-17 05:00:00,23.8,92,1006.7,9.5,5,17,6,0,24.0
2024-06-17 06:00:00,24.0,93,1006.7,14.4,6,17,6,0,25.3
2024-06-17 07:00:00,25.3,89,1007.9,10.6,7,17,6,0,26.3
2024-06-17 08:00:00,26.3,84,1007.7,17.0,8,17,6,0,28.5
2024-06-17 09:00:00,28.5,72,1007.6,17.3,9,17,6,0,30.4
2024-06-17 10:00:00,30.4,62,1007.1,17.2,10,17,6,0,31.5
2024-06-17 11:00:00,31.5,58,1006.4,15.6,11,17,6,0,31.1
2024-06-17 12:00:00,31.1,61,1006.3,13.2,12,17,6,0,31.7
2024-06-17 13:00:00,31.7,59,1005.6,10.1,13,17,6,0,32.1
2024-06-17 14:00:00,32.1,58,1004.9,9.3,14,17,6,0,32.6
2024-06-17 15:00:00,32.6,55,1004.1,7.6,15,17,6,0,30.8
2024-06-17 16:00:00,30.8,61,1003.7,6.9,16,17,6,0,29.7
2024-06-17 17:00:00,29.7,66,1004.1,8.6,17,17,6,0,29.9
2024-06-17 18:00:00,29.9,62,1005.1,3.0,18,17,6,0,28.9
2024-06-17 19:00:00,28.9,69,1005.9,3.6,19,17,6,0,28.5
2024-06-17 20:00:00,28.5,66,1006.7,9.4,20,17,6,0,27.9
2024-06-17 21:00:00,27.9,68,1007.4,10.6,21,17,6,0,27.3
2024-06-17 22:00:00,27.3,72,1007.7,10.9,22,17,6,0,26.9
2024-06-17 23:00:00,26.9,74,1007.3,13.3,23,17,6,0,26.1
2024-06-18 00:00:00,26.1,79,1006.7,12.6,0,18,6,1,25.5
2024-06-18 01:00:00,25.5,82,1006.7,15.1,1,18,6,1,24.8
2024-06-18 02:00:00,24.8,84,1006.3,12.2,2,18,6,1,24.4
2024-06-18 03:00:00,24.4,85,1006.3,11.5,3,18,6,1,24.2
2024-06-18 04:00:00,24.2,88,1006.1,10.8,4,18,6,1,24.0
2024-06-18 05:00:00,24.0,89,1006.2,11.6,5,18,6,1,25.1
2024-06-18 06:00:00,25.1,84,1006.7,13.7,6,18,6,1,26.2
2024-06-18 07:00:00,26.2,79,1007.2,16.9,7,18,6,1,28.4
2024-06-18 08:00:00,28.4,68,1007.4,18.9,8,18,6,1,29.7
2024-06-18 09:00:00,29.7,63,1007.4,16.9,9,18,6,1,30.8
2024-06-18 10:00:00,30.8,60,1006.9,16.7,10,18,6,1,31.1
2024-06-18 11:00:00,31.1,58,1006.0,17.1,11,18,6,1,31.6
2024-06-18 12:00:00,31.6,57,1005.6,16.1,12,18,6,1,31.5
2024-06-18 13:00:00,31.5,58,1004.8,15.1,13,18,6,1,32.7
2024-06-18 14:00:00,32.7,55,1003.6,15.5,14,18,6,1,32.8
2024-06-18 15:00:00,32.8,54,1002.6,14.8,15,18,6,1,32.3
2024-06-18 16:00:00,32.3,54,1002.2,17.3,16,18,6,1,30.3
2024-06-18 17:00:00,30.3,62,1003.0,16.7,17,18,6,1,28.8
2024-06-18 18:00:00,28.8,74,1003.5,10.5,18,18,6,1,27.7
2024-06-18 19:00:00,27.7,76,1004.6,7.0,19,18,6,1,27.2
2024-06-18 20:00:00,27.2,77,1005.4,7.3,20,18,6,1,27.0
2024-06-18 21:00:00,27.0,79,1005.9,7.3,21,18,6,1,26.8
2024-06-18 22:00:00,26.8,80,1006.3,8.7,22,18,6,1,26.8
2024-06-18 23:00:00,26.8,78,1006.1,10.6,23,18,6,1,26.7
2024-06-19 00:00:00,26.7,78,1005.9,14.4,0,19,6,2,26.2
2024-06-19 01:00:00,26.2,78,1005.3,14.8,1,19,6,2,25.5
2024-06-19 02:00:00,25.5,80,1004.9,15.2,2,19,6,2,25.1
2024-06-19 03:00:00,25.1,81,1004.7,16.6,3,19,6,2,24.9
2024-06-19 04:00:00,24.9,82,1004.8,16.2,4,19,6,2,24.8
2024-06-19 05:00:00,24.8,84,1005.1,15.9,5,19,6,2,24.5
2024-06-19 06:00:00,24.5,87,1006.2,14.9,6,19,6,2,24.0
2024-06-19 07:00:00,24.0,92,1006.1,14.5,7,19,6,2,24.4
2024-06-19 08:00:00,24.4,92,1006.3,16.3,8,19,6,2,25.5
2024-06-19 09:00:00,25.5,85,1006.0,19.1,9,19,6,2,27.5
2024-06-19 10:00:00,27.5,73,1006.2,19.6,10,19,6,2,29.0
2024-06-19 11:00:00,29.0,64,1005.6,19.7,11,19,6,2,29.4
2024-06-19 12:00:00,29.4,63,1005.2,18.8,12,19,6,2,29.8
2024-06-19 13:00:00,29.8,61,1004.4,17.3,13,19,6,2,30.2
2024-06-19 14:00:00,30.2,61,1003.2,17.3,14,19,6,2,30.5
2024-06-19 15:00:00,30.5,60,1001.8,17.0,15,19,6,2,30.3
2024-06-19 16:00:00,30.3,60,1000.9,16.8,16,19,6,2,30.1
2024-06-19 17:00:00,30.1,60,1001.3,15.0,17,19,6,2,29.9
2024-06-19 18:00:00,29.9,57,1002.2,15.5,18,19,6,2,29.2
2024-06-19 19:00:00,29.2,60,1002.9,13.9,19,19,6,2,28.8
2024-06-19 20:00:00,28.8,62,1004.0,14.7,20,19,6,2,28.5
2024-06-19 21:00:00,28.5,63,1004.6,16.3,21,19,6,2,27.6
2024-06-19 22:00:00,27.6,69,1005.3,14.5,22,19,6,2,26.9
2024-06-19 23:00:00,26.9,72,1005.1,14.4,23,19,6,2,26.3
2024-06-20 00:00:00,26.3,74,1004.6,15.9,0,20,6,3,25.8
2024-06-20 01:00:00,25.8,77,1004.0,16.9,1,20,6,3,25.5
2024-06-20 02:00:00,25.5,80,1003.7,17.3,2,20,6,3,25.2
2024-06-20 03:00:00,25.2,81,1003.9,18.0,3,20,6,3,25.0
2024-06-20 04:00:00,25.0,82,1003.9,18.7,4,20,6,3,24.7
2024-06-20 05:00:00,24.7,83,1004.5,17.7,5,20,6,3,25.2
2024-06-20 06:00:00,25.2,77,1005.0,19.5,6,20,6,3,25.5
2024-06-20 07:00:00,25.5,75,1006.0,20.2,7,20,6,3,25.8
2024-06-20 08:00:00,25.8,74,1006.3,19.5,8,20,6,3,27.2
2024-06-20 09:00:00,27.2,67,1006.2,19.9,9,20,6,3,29.5
2024-06-20 10:00:00,29.5,58,1006.0,22.0,10,20,6,3,31.5
2024-06-20 11:00:00,31.5,49,1005.2,23.7,11,20,6,3,30.4
2024-06-20 12:00:00,30.4,54,1004.8,22.3,12,20,6,3,31.3
2024-06-20 13:00:00,31.3,55,1003.9,19.2,13,20,6,3,32.3
2024-06-20 14:00:00,32.3,52,1002.9,18.4,14,20,6,3,32.3
2024-06-20 15:00:00,32.3,51,1001.7,17.8,15,20,6,3,31.8
2024-06-20 16:00:00,31.8,52,1001.1,16.8,16,20,6,3,30.9
2024-06-20 17:00:00,30.9,55,1001.6,14.8,17,20,6,3,29.3
2024-06-20 18:00:00,29.3,57,1002.3,14.8,18,20,6,3,28.4
2024-06-20 19:00:00,28.4,60,1003.5,11.3,19,20,6,3,27.8
2024-06-20 20:00:00,27.8,62,1004.4,8.5,20,20,6,3,27.3
2024-06-20 21:00:00,27.3,65,1004.9,9.7,21,20,6,3,27.4
2024-06-20 22:00:00,27.4,64,1005.4,16.2,22,20,6,3,27.0
2024-06-20 23:00:00,27.0,67,1005.3,15.7,23,20,6,3,26.3
2024-06-21 00:00:00,26.3,71,1004.7,15.0,0,21,6,4,25.7
2024-06-21 01:00:00,25.7,76,1004.3,16.2,1,21,6,4,25.2
2024-06-21 02:00:00,25.2,79,1004.2,16.9,2,21,6,4,24.9
2024-06-21 03:00:00,24.9,82,1004.3,17.9,3,21,6,4,24.9
2024-06-21 04:00:00,24.9,83,1004.6,18.0,4,21,6,4,24.7
2024-06-21 05:00:00,24.7,84,1004.8,18.2,5,21,6,4,25.1
2024-06-21 06:00:00,25.1,83,1005.2,17.6,6,21,6,4,26.1
2024-06-21 07:00:00,26.1,78,1005.8,22.8,7,21,6,4,27.2
2024-06-21 08:00:00,27.2,72,1005.7,22.5,8,21,6,4,28.6
2024-06-21 09:00:00,28.6,65,1005.4,22.5,9,21,6,4,29.8
2024-06-21 10:00:00,29.8,59,1005.5,20.6,10,21,6,4,31.2
2024-06-21 11:00:00,31.2,54,1004.8,19.6,11,21,6,4,32.2
2024-06-21 12:00:00,32.2,50,1003.7,19.3,12,21,6,4,32.5
2024-06-21 13:00:00,32.5,49,1003.2,20.4,13,21,6,4,32.3
2024-06-21 14:00:00,32.3,50,1002.2,19.1,14,21,6,4,30.8
2024-06-21 15:00:00,30.8,55,1001.9,19.5,15,21,6,4,30.7
2024-06-21 16:00:00,30.7,56,1001.4,18.8,16,21,6,4,30.1
2024-06-21 17:00:00,30.1,60,1001.9,16.2,17,21,6,4,27.1
2024-06-21 18:00:00,27.1,77,1002.4,7.1,18,21,6,4,26.7
2024-06-21 19:00:00,26.7,82,1003.3,6.6,19,21,6,4,25.8
2024-06-21 20:00:00,25.8,87,1004.5,10.8,20,21,6,4,25.8
2024-06-21 21:00:00,25.8,85,1004.5,11.8,21,21,6,4,25.8
2024-06-21 22:00:00,25.8,83,1005.1,12.3,22,21,6,4,25.9
2024-06-21 23:00:00,25.9,80,1004.5,16.3,23,21,6,4,25.8
2024-06-22 00:00:00,25.8,79,1003.7,14.8,0,22,6,5,25.8
2024-06-22 01:00:00,25.8,79,1003.1,16.2,1,22,6,5,25.4
2024-06-22 02:00:00,25.4,80,1002.4,16.6,2,22,6,5,25.1
2024-06-22 03:00:00,25.1,82,1002.2,16.5,3,22,6,5,24.9
2024-06-22 04:00:00,24.9,84,1002.2,15.4,4,22,6,5,24.8
2024-06-22 05:00:00,24.8,86,1002.7,14.4,5,22,6,5,24.1
2024-06-22 06:00:00,24.1,93,1003.3,10.4,6,22,6,5,24.3
2024-06-22 07:00:00,24.3,92,1004.1,13.0,7,22,6,5,24.3
2024-06-22 08:00:00,24.3,92,1004.6,13.8,8,22,6,5,24.4
2024-06-22 09:00:00,24.4,92,1004.8,11.5,9,22,6,5,24.8
2024-06-22 10:00:00,24.8,89,1004.8,13.7,10,22,6,5,25.6
2024-06-22 11:00:00,25.6,85,1004.2,10.8,11,22,6,5,25.4
2024-06-22 12:00:00,25.4,88,1003.6,7.6,12,22,6,5,25.8
2024-06-22 13:00:00,25.8,86,1002.5,3.6,13,22,6,5,26.8
2024-06-22 14:00:00,26.8,81,1001.5,2.6,14,22,6,5,28.5
2024-06-22 15:00:00,28.5,71,1000.4,2.8,15,22,6,5,29.2
2024-06-22 16:00:00,29.2,65,1000.1,4.6,16,22,6,5,28.8
2024-06-22 17:00:00,28.8,67,1000.6,4.0,17,22,6,5,27.4
2024-06-22 18:00:00,27.4,70,1001.0,4.1,18,22,6,5,26.6
2024-06-22 19:00:00,26.6,75,1002.1,3.6,19,22,6,5,26.5
2024-06-22 20:00:00,26.5,75,1003.1,4.3,20,22,6,5,26.2
2024-06-22 21:00:00,26.2,79,1003.9,3.4,21,22,6,5,25.7
2024-06-22 22:00:00,25.7,83,1004.0,2.1,22,22,6,5,25.6
2024-06-22 23:00:00,25.6,82,1003.7,5.9,23,22,6,5,25.6
2024-06-23 00:00:00,25.6,83,1003.3,5.7,0,23,6,6,25.1
2024-06-23 01:00:00,25.1,86,1003.0,11.4,1,23,6,6,24.1
2024-06-23 02:00:00,24.1,90,1002.3,10.9,2,23,6,6,23.7
2024-06-23 03:00:00,23.7,91,1002.4,12.1,3,23,6,6,23.4
2024-06-23 04:00:00,23.4,92,1002.1,14.0,4,23,6,6,23.4
2024-06-23 05:00:00,23.4,93,1002.5,12.5,5,23,6,6,23.4
2024-06-23 06:00:00,23.4,93,1003.8,11.0,6,23,6,6,24.7
2024-06-23 07:00:00,24.7,87,1003.7,17.3,7,23,6,6,26.1
2024-06-23 08:00:00,26.1,79,1003.6,20.5,8,23,6,6,28.1
2024-06-23 09:00:00,28.1,69,1004.1,17.7,9,23,6,6,28.7
2024-06-23 10:00:00,28.7,66,1003.7,14.8,10,23,6,6,30.7
2024-06-23 11:00:00,30.7,59,1003.1,12.6,11,23,6,6,31.7
2024-06-23 12:00:00,31.7,55,1002.1,11.9,12,23,6,6,32.1
2024-06-23 13:00:00,32.1,55,1000.6,13.4,13,23,6,6,32.0
2024-06-23 14:00:00,32.0,56,999.5,12.3,14,23,6,6,31.9
2024-06-23 15:00:00,31.9,55,998.8,11.9,15,23,6,6,31.7
2024-06-23 16:00:00,31.7,55,998.5,11.2,16,23,6,6,30.3
2024-06-23 17:00:00,30.3,60,998.9,13.3,17,23,6,6,28.2
2024-06-23 18:00:00,28.2,68,1000.1,9.9,18,23,6,6,27.4
2024-06-23 19:00:00,27.4,74,1001.1,6.8,19,23,6,6,26.9
2024-06-23 20:00:00,26.9,75,1002.2,8.5,20,23,6,6,26.6
2024-06-23 21:00:00,26.6,77,1002.9,4.6,21,23,6,6,26.5
2024-06-23 22:00:00,26.5,77,1003.2,7.3,22,23,6,6,26.3
2024-06-23 23:00:00,26.3,76,1003.1,8.9,23,23,6,6,26.2
2024-06-24 00:00:00,26.2,75,1002.9,11.2,0,24,6,0,25.7
2024-06-24 01:00:00,25.7,76,1002.5,13.5,1,24,6,0,25.4
2024-06-24 02:00:00,25.4,78,1001.7,14.5,2,24,6,0,24.8
2024-06-24 03:00:00,24.8,81,1001.7,13.4,3,24,6,0,24.4
2024-06-24 04:00:00,24.4,83,1001.7,12.4,4,24,6,0,24.0
2024-06-24 05:00:00,24.0,85,1001.8,11.8,5,24,6,0,25.0
2024-06-24 06:00:00,25.0,80,1002.7,11.1,6,24,6,0,26.1
2024-06-24 07:00:00,26.1,74,1003.5,16.3,7,24,6,0,27.4
2024-06-24 08:00:00,27.4,67,1003.3,16.5,8,24,6,0,28.9
2024-06-24 09:00:00,28.9,61,1003.1,14.4,9,24,6,0,29.7
2024-06-24 10:00:00,29.7,57,1002.6,12.8,10,24,6,0,30.2
2024-06-24 11:00:00,30.2,57,1002.1,13.1,11,24,6,0,30.6
2024-06-24 12:00:00,30.6,56,1001.6,14.6,12,24,6,0,31.6
2024-06-24 13:00:00,31.6,52,1000.4,13.3,13,24,6,0,31.1
2024-06-24 14:00:00,31.1,55,999.6,12.0,14,24,6,0,31.5
2024-06-24 15:00:00,31.5,53,998.8,10.0,15,24,6,0,31.7
2024-06-24 16:00:00,31.7,53,998.1,9.7,16,24,6,0,31.4
2024-06-24 17:00:00,31.4,52,998.2,13.2,17,24,6,0,29.2
2024-06-24 18:00:00,29.2,60,999.8,12.3,18,24,6,0,28.0
2024-06-24 19:00:00,28.0,65,1000.7,9.6,19,24,6,0,27.5
2024-06-24 20:00:00,27.5,68,1001.6,6.4,20,24,6,0,26.9
2024-06-24 21:00:00,26.9,70,1002.0,6.6,21,24,6,0,26.9
2024-06-24 22:00:00,26.9,69,1002.6,13.8,22,24,6,0,25.9
2024-06-24 23:00:00,25.9,74,1002.6,14.0,23,24,6,0,25.3
2024-06-25 00:00:00,25.3,79,1002.1,12.6,0,25,6,1,25.0
2024-06-25 01:00:00,25.0,82,1001.8,12.2,1,25,6,1,25.0
2024-06-25 02:00:00,25.0,83,1001.3,13.4,2,25,6,1,24.8
2024-06-25 03:00:00,24.8,84,1000.9,14.3,3,25,6,1,24.5
2024-06-25 04:00:00,24.5,86,1000.9,15.3,4,25,6,1,24.4
2024-06-25 05:00:00,24.4,87,1001.6,16.1,5,25,6,1,24.9
2024-06-25 06:00:00,24.9,83,1002.3,16.5,6,25,6,1,25.9
2024-06-25 07:00:00,25.9,77,1002.6,20.3,7,25,6,1,27.0
2024-06-25 08:00:00,27.0,72,1002.7,21.9,8,25,6,1,28.8
2024-06-25 09:00:00,28.8,63,1002.4,22.3,9,25,6,1,29.8
2024-06-25 10:00:00,29.8,59,1002.2,19.1,10,25,6,1,30.4
2024-06-25 11:00:00,30.4,57,1001.8,17.0,11,25,6,1,31.0
2024-06-25 12:00:00,31.0,57,1001.1,16.1,12,25,6,1,32.1
2024-06-25 13:00:00,32.1,53,1000.2,16.1,13,25,6,1,32.7
2024-06-25 14:00:00,32.7,52,999.1,14.5,14,25,6,1,32.5
2024-06-25 15:00:00,32.5,53,998.1,15.9,15,25,6,1,31.9
2024-06-25 16:00:00,31.9,55,998.0,15.5,16,25,6,1,28.1
2024-06-25 17:00:00,28.1,74,999.3,15.0,17,25,6,1,27.2
2024-06-25 18:00:00,27.2,77,999.9,8.9,18,25,6,1,26.5
2024-06-25 19:00:00,26.5,83,1000.6,4.0,19,25,6,1,26.0
2024-06-25 20:00:00,26.0,86,1001.6,6.4,20,25,6,1,25.8
2024-06-25 21:00:00,25.8,90,1002.6,6.2,21,25,6,1,24.6
2024-06-25 22:00:00,24.6,91,1003.0,12.1,22,25,6,1,24.3
2024-06-25 23:00:00,24.3,94,1002.2,9.6,23,25,6,1,24.3
2024-06-26 00:00:00,24.3,94,1001.7,9.7,0,26,6,2,24.4
2024-06-26 01:00:00,24.4,91,1001.2,13.0,1,26,6,2,24.3
2024-06-26 02:00:00,24.3,91,1001.1,13.1,2,26,6,2,24.4
2024-06-26 03:00:00,24.4,91,1001.0,14.7,3,26,6,2,24.3
2024-06-26 04:00:00,24.3,91,1000.7,15.4,4,26,6,2,24.2
2024-06-26 05:00:00,24.2,91,1001.0,15.1,5,26,6,2,24.9
2024-06-26 06:00:00,24.9,84,1001.5,17.8,6,26,6,2,26.0
2024-06-26 07:00:00,26.0,78,1001.6,21.8,7,26,6,2,27.3
2024-06-26 08:00:00,27.3,71,1001.4,25.8,8,26,6,2,29.1
2024-06-26 09:00:00,29.1,63,1001.8,23.7,9,26,6,2,29.7
2024-06-26 10:00:00,29.7,61,1002.1,22.9,10,26,6,2,29.8
2024-06-26 11:00:00,29.8,61,1002.1,20.4,11,26,6,2,30.1
2024-06-26 12:00:00,30.1,61,1001.5,18.9,12,26,6,2,31.0
2024-06-26 13:00:00,31.0,60,1000.2,19.0,13,26,6,2,31.7
2024-06-26 14:00:00,31.7,58,999.1,17.3,14,26,6,2,31.9
2024-06-26 15:00:00,31.9,58,998.6,15.0,15,26,6,2,28.1
2024-06-26 16:00:00,28.1,77,998.9,12.7,16,26,6,2,27.3
2024-06-26 17:00:00,27.3,82,999.8,6.6,17,26,6,2,29.5
2024-06-26 18:00:00,29.5,65,999.9,14.8,18,26,6,2,26.0
2024-06-26 19:00:00,26.0,84,1001.7,16.5,19,26,6,2,26.0
2024-06-26 20:00:00,26.0,84,1002.7,15.3,20,26,6,2,25.8
2024-06-26 21:00:00,25.8,85,1003.3,16.4,21,26,6,2,25.2
2024-06-26 22:00:00,25.2,88,1003.3,16.2,22,26,6,2,24.9
2024-06-26 23:00:00,24.9,89,1002.9,19.2,23,26,6,2,24.9
2024-06-27 00:00:00,24.9,88,1002.7,17.9,0,27,6,3,24.9
2024-06-27 01:00:00,24.9,87,1002.3,17.0,1,27,6,3,24.8
2024-06-27 02:00:00,24.8,87,1001.9,17.9,2,27,6,3,24.7
2024-06-27 03:00:00,24.7,87,1001.9,19.2,3,27,6,3,24.5
2024-06-27 04:00:00,24.5,88,1001.9,19.0,4,27,6,3,24.1
2024-06-27 05:00:00,24.1,91,1002.2,18.0,5,27,6,3,23.8
2024-06-27 06:00:00,23.8,93,1003.0,13.9,6,27,6,3,23.7
2024-06-27 07:00:00,23.7,93,1003.9,14.2,7,27,6,3,23.8
2024-06-27 08:00:00,23.8,92,1004.3,14.9,8,27,6,3,25.1
2024-06-27 09:00:00,25.1,85,1004.5,20.3,9,27,6,3,26.8
2024-06-27 10:00:00,26.8,76,1004.5,19.1,10,27,6,3,27.5
2024-06-27 11:00:00,27.5,72,1004.4,21.3,11,27,6,3,27.7
2024-06-27 12:00:00,27.7,71,1003.8,21.8,12,27,6,3,27.4
2024-06-27 13:00:00,27.4,74,1003.2,16.6,13,27,6,3,27.4
2024-06-27 14:00:00,27.4,77,1002.4,17.9,14,27,6,3,26.7
2024-06-27 15:00:00,26.7,81,1001.9,19.9,15,27,6,3,25.8
2024-06-27 16:00:00,25.8,89,1001.8,16.8,16,27,6,3,25.4
2024-06-27 17:00:00,25.4,88,1002.1,20.6,17,27,6,3,24.7
2024-06-27 18:00:00,24.7,90,1002.7,19.2,18,27,6,3,24.5
2024-06-27 19:00:00,24.5,89,1003.8,18.1,19,27,6,3,24.3
2024-06-27 20:00:00,24.3,91,1004.6,10.2,20,27,6,3,24.4
2024-06-27 21:00:00,24.4,91,1005.2,15.0,21,27,6,3,24.2
2024-06-27 22:00:00,24.2,90,1005.2,19.5,22,27,6,3,24.0
2024-06-27 23:00:00,24.0,91,1005.1,19.8,23,27,6,3,23.8
2024-06-28 00:00:00,23.8,90,1004.9,18.9,0,28,6,4,23.6
2024-06-28 01:00:00,23.6,91,1004.6,23.0,1,28,6,4,23.5
2024-06-28 02:00:00,23.5,91,1004.1,23.1,2,28,6,4,23.4
2024-06-28 03:00:00,23.4,92,1004.1,21.7,3,28,6,4,23.3
2024-06-28 04:00:00,23.3,92,1004.4,20.2,4,28,6,4,23.2
2024-06-28 05:00:00,23.2,92,1004.5,19.7,5,28,6,4,23.6
2024-06-28 06:00:00,23.6,89,1004.8,23.2,6,28,6,4,24.0
2024-06-28 07:00:00,24.0,89,1005.6,19.1,7,28,6,4,24.7
2024-06-28 08:00:00,24.7,87,1005.5,20.2,8,28,6,4,25.7
2024-06-28 09:00:00,25.7,85,1005.4,21.4,9,28,6,4,26.8
2024-06-28 10:00:00,26.8,79,1005.3,23.3,10,28,6,4,27.3
2024-06-28 11:00:00,27.3,76,1005.2,25.7,11,28,6,4,27.2
2024-06-28 12:00:00,27.2,77,1004.6,22.3,12,28,6,4,28.1
2024-06-28 13:00:00,28.1,69,1003.8,17.2,13,28,6,4,29.1
2024-06-28 14:00:00,29.1,62,1002.8,21.4,14,28,6,4,28.8
2024-06-28 15:00:00,28.8,66,1002.3,22.4,15,28,6,4,28.9
2024-06-28 16:00:00,28.9,66,1001.9,20.7,16,28,6,4,28.8
2024-06-28 17:00:00,28.8,65,1001.9,19.6,17,28,6,4,24.4
2024-06-28 18:00:00,24.4,91,1003.8,14.5,18,28,6,4,24.2
2024-06-28 19:00:00,24.2,91,1004.8,10.6,19,28,6,4,24.1
2024-06-28 20:00:00,24.1,92,1005.0,14.7,20,28,6,4,24.1
2024-06-28 21:00:00,24.1,92,1005.4,14.5,21,28,6,4,24.2
2024-06-28 22:00:00,24.2,92,1005.7,15.5,22,28,6,4,24.2
2024-06-28 23:00:00,24.2,92,1005.3,17.4,23,28,6,4,24.2
2024-06-29 00:00:00,24.2,91,1004.8,16.9,0,29,6,5,24.2
2024-06-29 01:00:00,24.2,89,1004.5,17.0,1,29,6,5,24.0
2024-06-29 02:00:00,24.0,89,1004.2,16.6,2,29,6,5,23.8
2024-06-29 03:00:00,23.8,90,1004.6,16.2,3,29,6,5,23.7
2024-06-29 04:00:00,23.7,90,1004.8,16.3,4,29,6,5,23.6
2024-06-29 05:00:00,23.6,90,1005.3,16.5,5,29,6,5,24.1
2024-06-29 06:00:00,24.1,87,1005.7,17.5,6,29,6,5,25.4
2024-06-29 07:00:00,25.4,80,1005.9,21.3,7,29,6,5,27.0
2024-06-29 08:00:00,27.0,71,1005.7,25.8,8,29,6,5,28.2
